0.981521481, 0.29793429374694824
0.98349936, 0.2919635772705078
0.988020584, 0.3078436851501465
0.990020233, 0.29498791694641113
0.992062376, 0.3080425262451172
0.994110736, 0.30988478660583496
0.996130517, 0.32271409034729004
0.998387614, 0.32352638244628906
1.000414408, 0.2961142063140869
1.002402616, 0.2905552387237549
1.004458635, 0.3055694103240967
1.00646907, 0.3028223514556885
1.008488617, 0.3066256046295166
1.010520089, 0.29564332962036133
1.012542804, 0.2956578731536865
1.014566664, 0.31000852584838867
1.016629011, 0.3214244842529297
1.018609173, 0.3219640254974365
1.02064896, 0.2953057289123535
1.022660402, 0.30079150199890137
1.024676886, 0.30382609367370605
1.02671443, 0.30620408058166504
1.028749293, 0.3156619071960449
1.030764632, 0.31505346298217773
1.032792602, 0.3040180206298828
1.034821133, 0.3419044017791748
1.036886931, 0.3316357135772705
1.038882946, 0.3246033191680908
1.040907577, 0.3169987201690674
1.042914861, 0.30193328857421875
1.044937268, 0.31741833686828613
1.046966074, 0.31700873374938965
1.04903408, 0.3098747730255127
1.051022794, 0.3022646903991699
1.053044184, 0.30217456817626953
1.055076442, 0.32719898223876953
1.057112078, 0.3296017646789551
1.059135316, 0.3216855525970459
1.06120535, 0.3160209655761719
1.063222288, 0.30210041999816895
1.065248664, 0.3160269260406494
1.067238518, 0.31943416595458984
1.069289583, 0.308063268661499
1.071295568, 0.3188047409057617
1.073333692, 0.31065988540649414
1.0753401280000001, 0.32837629318237305
1.077387973, 0.33756542205810547
1.079403228, 0.32485103607177734
1.0814219409999999, 0.31386828422546387
1.08344527, 0.2969076633453369
1.085487305, 0.3169076442718506
1.087506439, 0.3126814365386963
1.089520331, 0.3039228916168213
1.091561618, 0.3111715316772461
1.093605219, 0.30291199684143066
1.095650488, 0.3327491283416748
1.097685082, 0.34487104415893555
1.099678189, 0.32059597969055176
1.10168573, 0.3126082420349121
1.103708532, 0.30005502700805664
1.105764764, 0.3247833251953125
1.107799494, 0.3149256706237793
1.109820279, 0.31174302101135254
1.1118085500000001, 0.3160269260406494
1.11384014, 0.31413722038269043
1.115880167, 0.3420088291168213
1.117963317, 0.3453967571258545
1.119917229, 0.3069629669189453
1.121937717, 0.3073575496673584
1.123979793, 0.30687570571899414
1.126012379, 0.32410287857055664
1.128046942, 0.3131721019744873
1.13005598, 0.31476616859436035
1.132063129, 0.31197500228881836
1.134089741, 0.319232702255249
1.136124794, 0.33684539794921875
1.138161721, 0.3349473476409912
1.140182061, 0.3099639415740967
1.1422083, 0.29959964752197266
1.144214523, 0.30832695960998535
1.1462434639999999, 0.31281089782714844
1.148367792, 0.31764936447143555
1.150336568, 0.31410861015319824
1.152356043, 0.305924654006958
1.154376692, 0.32102465629577637
1.156410189, 0.3378138542175293
1.158448693, 0.33502721786499023
1.160497187, 0.3041677474975586
1.16249436, 0.3005716800689697
1.164528537, 0.30903196334838867
1.166528648, 0.3187282085418701
1.169613399, 0.3154873847961426
1.170697594, 0.31479430198669434
1.172736611, 0.306926965713501
1.174735927, 0.3315446376800537
1.177043839, 0.34383153915405273
1.179033016, 0.332425594329834
1.181031592, 0.30970072746276855
1.183071518, 0.3054652214050293
1.185096135, 0.32753920555114746
1.187116983, 0.32178616523742676
1.189164283, 0.31396031379699707
1.191193193, 0.30277180671691895
1.193196557, 0.29908180236816406
1.195225343, 0.3239006996154785
1.197272717, 0.336484432220459
1.199275996, 0.31957459449768066
1.201344011, 0.2927405834197998
1.203342259, 0.282834529876709
1.205396055, 0.30475401878356934
1.207389863, 0.30548715591430664
1.209414028, 0.2974390983581543
1.211473481, 0.3154325485229492
1.2134949019999999, 0.29775428771972656
1.215510891, 0.3319509029388428
1.217506694, 0.33543896675109863
1.219544951, 0.30196642875671387
1.221562907, 0.28999948501586914
1.223654275, 0.28463172912597656
1.225672193, 0.3063375949859619
1.227712601, 0.29892945289611816
1.229749895, 0.2977917194366455
1.231765372, 0.30389976501464844
1.233814491, 0.3082692623138428
1.235866936, 0.32234930992126465
1.237852408, 0.3325326442718506
1.239868394, 0.3035898208618164
1.241900384, 0.288057804107666
1.243914051, 0.2928600311279297
1.247794766, 0.31303882598876953
1.249743526, 0.2965567111968994
1.251768137, 0.3130338191986084
1.253783632, 0.3144652843475342
1.255813013, 0.3291609287261963
1.257830661, 0.33162736892700195
1.259861014, 0.3097496032714844
1.2618602270000001, 0.2958400249481201
1.263901101, 0.3005344867706299
1.265950931, 0.3137814998626709
1.267963966, 0.3052399158477783
1.270036919, 0.28998374938964844
1.272057412, 0.3003695011138916
1.274020391, 0.31278419494628906
1.276058964, 0.3339252471923828
1.278117489, 0.3316950798034668
1.280124046, 0.300689697265625
1.282489835, 0.28876185417175293
1.284518793, 0.30080199241638184
1.2870080320000001, 0.29842519760131836
1.289260293, 0.29418230056762695
1.2917052, 0.30088210105895996
1.2936929209999999, 0.2934596538543701
1.295782763, 0.32439708709716797
1.297792861, 0.33914804458618164
1.299805407, 0.3126497268676758
1.30226348, 0.3090388774871826
1.304206938, 0.3175525665283203
1.306280337, 0.3157801628112793
1.3082936059999999, 0.3132302761077881
